   0.5000000       0.4997695       0.4990839       0.4979611     
   0.4964238       0.4944937       0.4921921       0.4895394     
   0.4865550       0.4832579       0.4796660       0.4757960     
   0.4716640       0.4672845       0.4626713       0.4578367     
   0.4527918       0.4475468       0.4421100       0.4364890     
   0.4306898       0.4247173       0.4185754       0.4122666     
   0.4057925       0.3991535       0.3923494       0.3853788     
   0.3782399       0.3709300       0.3634461       0.3557847     
   0.3479421       0.3399144       0.3316977       0.3232885     
   0.3146835       0.3058800       0.2968763       0.2876712     
   0.2782654       0.2686604       0.2588601       0.2488698     
   0.2386976       0.2283539       0.2178521       0.2072085     
   0.1964431       0.1855792       0.1746441       0.1636691     
   0.1526893       0.1417440       0.1308764       0.1201337     
   0.1095666       9.9228904E-02   8.9177184E-02   7.9470113E-02 
   7.0167713E-02   6.1330508E-02   5.3018600E-02   4.5290627E-02 
   3.8202688E-02   3.1807255E-02   2.6152048E-02   2.1279026E-02 
   1.7223420E-02   1.4012939E-02   1.1667143E-02   1.0196965E-02 
   9.3969563E-03   8.9463564E-03   8.6731147E-03   8.4852660E-03 
   8.3339969E-03   8.1937835E-03   8.0517000E-03   7.9016471E-03 
   7.7412259E-03   7.5700348E-03   7.3887357E-03   7.1985354E-03 
   7.0008961E-03   6.7973714E-03   6.5895072E-03   6.3787894E-03 
   6.1666067E-03   5.9542325E-03   5.7428163E-03   5.5333781E-03 
   5.3268103E-03   5.1238802E-03   4.9252384E-03   4.7314242E-03 
   4.5428746E-03   4.3599354E-03   4.1828663E-03   4.0118541E-03 
   3.8470179E-03   3.6884209E-03   3.5360749E-03   3.3899499E-03 
   3.2499796E-03   3.1160673E-03   2.9880921E-03   2.8659129E-03 
   2.7493730E-03   2.6383032E-03   2.5325266E-03   2.4318588E-03 
   2.3361125E-03   2.2450984E-03   2.1586271E-03   2.0765108E-03 
   1.9985635E-03   1.9246030E-03   1.8544513E-03   1.7879347E-03 
   1.7248847E-03   1.6651385E-03   1.6085387E-03   1.5549336E-03 
   1.5041773E-03   1.4561301E-03   1.4106577E-03   1.3676317E-03 
   1.3269293E-03   1.2884333E-03   1.2520315E-03   1.2176173E-03 
   1.1850887E-03   1.1543488E-03   1.1253054E-03   1.0978704E-03 
   1.0719604E-03   1.0474958E-03   1.0244009E-03   1.0026041E-03 
   9.8203705E-04   9.6263475E-04   9.4433583E-04   9.2708162E-04 
   9.1081671E-04   8.9548831E-04   8.8104635E-04   8.6744333E-04 
   8.5463421E-04   8.4257621E-04   8.3122868E-04   8.2055316E-04 
   8.1051310E-04   8.0107385E-04   7.9220254E-04   7.8386808E-04 
   7.7604089E-04   7.6869293E-04   7.6179771E-04   7.5533008E-04 
   7.4926607E-04   7.4358319E-04   7.3826005E-04   7.3327625E-04 
   7.2861265E-04   7.2425109E-04   7.2017423E-04   7.1636587E-04 
   7.1281049E-04   7.0949353E-04   7.0640113E-04   7.0352020E-04 
   7.0083840E-04   6.9834397E-04   6.9602585E-04   6.9387356E-04 
