   0.9700752       0.9700751       0.9700751       0.9700751     
   0.9700752       0.9700752       0.9700753       0.9700754     
   0.9700754       0.9700755       0.9700757       0.9700758     
   0.9700760       0.9700761       0.9700763       0.9700764     
   0.9700766       0.9700768       0.9700770       0.9700772     
   0.9700775       0.9700777       0.9700779       0.9700781     
   0.9700783       0.9700786       0.9700789       0.9700791     
   0.9700794       0.9700797       0.9700800       0.9700802     
   0.9700805       0.9700808       0.9700811       0.9700814     
   0.9700817       0.9700819       0.9700822       0.9700826     
   0.9700829       0.9700832       0.9700835       0.9700838     
   0.9700841       0.9700844       0.9700847       0.9700850     
   0.9700853       0.9700857       0.9700860       0.9700863     
   0.9700866       0.9700869       0.9700873       0.9700876     
   0.9700879       0.9700882       0.9700886       0.9700889     
   0.9700893       0.9700896       0.9700899       0.9700903     
   0.9700906       0.9700909       0.9700912       0.9700916     
   0.9700919       0.9700922    
