   -276.5173022422871         1.000000000000000         0.000000000000000     
   -276.5173022422871        0.1355947230120721        2.4251308707068802E-006
   -266.9142980860634        5.4001836365023141E-002   1.2191112118021013E-004
   -258.6764877574222        5.0084920814502727E-002   3.5304835587134683E-003
   -254.6282906149946        5.0014300211932143E-002   4.4136268353305814E-002
   -197.2157481626511        5.0001791412567227E-002   4.9578547232906431E-002
   -128.1360453787395        5.0000327590338969E-002   4.9892406638418742E-002
   -97.09974602562852        5.0000204670070769E-002   4.9908230716849987E-002
   -51.19793946141800        5.0000167247392160E-002   4.9918824400709973E-002
   -27.18227293746142        5.0000134333663855E-002   4.9924175960744249E-002
    9.244811906948428        5.0000102991028944E-002   4.9931714543978913E-002
    77.72288089040582        5.0000073243986282E-002   4.9944852669918875E-002
    100.8498780180716        5.0000045028516821E-002   4.9948497428663342E-002
    81.80601452678904        5.0000018177784038E-002   4.9944516651146131E-002
    35.59167815126742        4.9999992449567356E-002   4.9936241463098538E-002
   -10.62265822425421        4.9999966721350673E-002   4.9927966275050945E-002
   -276.5173022422871         1.000000000000000         0.000000000000000     
   -276.5173022422871        0.1355947230120721        2.4251308707068802E-006
   -266.9142980860634        5.4001836365023141E-002   1.2191112118021013E-004
   -258.6764877574222        5.0084920814502727E-002   3.5304835587134683E-003
   -254.6282906149946        5.0014300211932143E-002   4.4136268353305814E-002
   -197.2157481626511        5.0001791412567227E-002   4.9578547232906431E-002
   -128.1360453787395        5.0000327590338969E-002   4.9892406638418742E-002
   -97.09974602562852        5.0000204670070769E-002   4.9908230716849987E-002
   -51.19793946141800        5.0000167247392160E-002   4.9918824400709973E-002
   -27.18227293746142        5.0000134333663855E-002   4.9924175960744249E-002
    9.244811906948428        5.0000102991028944E-002   4.9931714543978913E-002
    77.72288089040582        5.0000073243986282E-002   4.9944852669918875E-002
    100.8498780180716        5.0000045028516821E-002   4.9948497428663342E-002
    81.80601452678904        5.0000018177784038E-002   4.9944516651146131E-002
    35.59167815126742        4.9999992449567356E-002   4.9936241463098538E-002
   -10.62265822425421        4.9999966721350673E-002   4.9927966275050945E-002
   -258.7781858722187         1.000000000000000         0.000000000000000     
   -258.7781858722187        0.1357477145037545        1.4892864462138440E-007
   -266.1726437936951        5.4167367677214973E-002   7.9845172623067366E-006
   -260.6827758635333        5.0107108028746898E-002   2.7710914305207978E-004
   -254.5218764667021        4.9966953482567550E-002   5.4685395758009335E-003
   -227.6726839006109        5.0007836309056294E-002   4.4473320630982437E-002
   -178.0603052798844        5.0003466481044381E-002   4.7445135077947218E-002
   -103.9149895059223        5.0002575773991316E-002   4.7509580952034378E-002
   -39.62961500916521        5.0002128787085522E-002   4.7499020460491030E-002
   -20.63479425279502        5.0001726755626336E-002   4.7488232038269851E-002
    28.20373231673669        5.0001346481775642E-002   4.7486466844914303E-002
    57.67136155422718        5.0000976136728562E-002   4.7484036176649431E-002
    40.64507662871932        5.0000618724405567E-002   4.7477755907806243E-002
    47.06599126092043        5.0000278461662211E-002   4.7477653021801312E-002
