    59.44661        59.44661        59.43120        59.42058     
    59.41426        59.41189        59.41320        59.41803     
    59.42621        59.43768        59.45238        59.47029     
    59.49136        59.51560        59.54296        59.57338     
    59.60679        59.64305        59.68199        59.72339     
    59.76692        59.81210        59.85826        59.68414     
    59.51430        59.35282        59.20253        59.06508     
    58.94113        58.83052        58.73254        58.64617     
    58.57022        58.50347        58.44474        58.39293     
    58.34707        58.30629        58.26981        58.23700     
    58.20728        58.18018        58.15526        58.13219     
    58.11066        58.09040        58.07121        58.05290     
    58.03529        58.01826        58.00170        57.98550     
    57.96957        57.95385        57.93828        57.92280     
    57.90738        57.89196        57.87654        57.86107     
    57.84554        57.82993        57.81423        57.79842     
    57.78250        57.76645        57.75027        57.73395     
    57.71750        57.70090        57.68417        57.66728     
    57.65025        57.63308        57.61576        57.59830     
    57.58070        57.56296        57.54508        57.52707     
    57.50893        57.49067        57.47227        57.45389    
    59.44661        59.44661        59.43120        59.42058     
    59.41426        59.41189        59.41320        59.41803     
    59.42621        59.43768        59.45238        59.47029     
    59.49136        59.51560        59.54296        59.57338     
    59.60679        59.64305        59.68199        59.72339     
    59.76692        59.81210        59.85826        59.68414     
    59.51430        59.35282        59.20253        59.06508     
    58.94113        58.83052        58.73254        58.64617     
    58.57022        58.50347        58.44474        58.39293     
    58.34707        58.30629        58.26981        58.23700     
    58.20728        58.18018        58.15526        58.13219     
    58.11066        58.09040        58.07121        58.05290     
    58.03529        58.01826        58.00170        57.98550     
    57.96957        57.95385        57.93828        57.92280     
    57.90738        57.89196        57.87654        57.86107     
    57.84554        57.82993        57.81423        57.79842     
    57.78250        57.76645        57.75027        57.73395     
    57.71750        57.70090        57.68417        57.66728     
    57.65025        57.63308        57.61576        57.59830     
    57.58070        57.56296        57.54508        57.52707     
    57.50893        57.49067        57.47227        57.45389    
    57.08630        57.08630        57.07159        57.06129     
    57.05510        57.05274        57.05399        57.05867     
    57.06667        57.07791        57.09234        57.10995     
    57.13074        57.15469        57.18182        57.21210     
    57.24551        57.28199        57.32148        57.36384     
    57.40878        57.45581        57.50407        57.32306     
    57.14744        56.98177        56.82903        56.69072     
    56.56713        56.45772        56.36143        56.27696     
    56.20294        56.13803        56.08099        56.03069     
    55.98615        55.94650        55.91101        55.87903     
    55.85001        55.82350        55.79909        55.77644     
    55.75526        55.73531        55.71637        55.69826     
    55.68083        55.66395        55.64751        55.63141     
    55.61557        55.59992        55.58441        55.56898     
    55.55359        55.53822        55.52282        55.50737     
    55.49186        55.47627        55.46058        55.44478     
    55.42886        55.41282        55.39665        55.38034     
    55.36389        55.34730        55.33056        55.31368     
    55.29665        55.27948        55.26217        55.24471     
    55.22711        55.20937        55.19149        55.17348     
    55.15534        55.13707        55.11868        55.10029    
    54.72031        54.72031        54.70623        54.69635     
    54.69036        54.68804        54.68918        54.69362     
    54.70126        54.71204        54.72594        54.74295     
    54.76310        54.78644        54.81302        54.84293     
    54.87625        54.91310        54.95362        54.99787     
    55.04574        55.09674        55.14968        54.95327     
    54.76500        54.59064        54.43329        54.29380     
    54.17153        54.06503        53.97250        53.89211     
    53.82211        53.76098        53.70735        53.66007     
    53.61815        53.58076        53.54720        53.51685     
    53.48922        53.46387        53.44044        53.41862     
    53.39814        53.37877        53.36032        53.34262     
    53.32554        53.30895        53.29275        53.27685     
    53.26118        53.24567        53.23027        53.21494     
    53.19963        53.18432        53.16898        53.15358     
    53.13810        53.12254        53.10688        53.09110     
    53.07520        53.05917        53.04301        53.02671     
    53.01027        52.99368        52.97695        52.96007     
    52.94305        52.92588        52.90857        52.89111     
    52.87351        52.85577        52.83789        52.81989     
    52.80174        52.78347        52.76508        52.74669    
    52.34874        52.34874        52.33541        52.32602     
    52.32029        52.31800        52.31896        52.32303     
    52.33013        52.34021        52.35326        52.36931     
    52.38842        52.41069        52.43626        52.46532     
    52.49817        52.53519        52.57687        52.62373     
    52.67611        52.73372        52.79509        52.57072     
    52.36096        52.17333        52.01019        51.87059     
    51.75197        51.65123        51.56535        51.49171     
    51.42814        51.37285        51.32441        51.28164     
    51.24360        51.20952        51.17877        51.15080     
    51.12518        51.10153        51.07953        51.05891     
    51.03943        51.02091        51.00317        50.98607     
    50.96949        50.95331        50.93746        50.92185     
    50.90642        50.89112        50.87589        50.86069     
    50.84550        50.83029        50.81502        50.79969     
    50.78427        50.76875        50.75312        50.73738     
    50.72150        50.70549        50.68935        50.67306     
    50.65663        50.64005        50.62333        50.60646     
    50.58944        50.57228        50.55497        50.53752     
    50.51992        50.50218        50.48431        50.46629     
    50.44815        50.42988        50.41149        50.39309    
    49.97184        49.97184        49.95943        49.95064     
    49.94522        49.94294        49.94365        49.94722     
    49.95359        49.96270        49.97458        49.98925     
    50.00682        50.02742        50.05128        50.07873     
    50.11027        50.14666        50.18893        50.23844     
    50.29656        50.36403        50.43956        50.16579     
    49.92295        49.71856        49.55121        49.41557     
    49.30540        49.21503        49.13984        49.07632     
    49.02189        48.97464        48.93313        48.89629     
    48.86330        48.83348        48.80632        48.78139     
    48.75833        48.73682        48.71663        48.69753     
    48.67934        48.66189        48.64505        48.62871     
    48.61276        48.59712        48.58171        48.56647     
    48.55135        48.53630        48.52129        48.50627     
    48.49123        48.47614        48.46097        48.44572     
    48.43037        48.41491        48.39933        48.38362     
    48.36777        48.35179        48.33567        48.31940     
    48.30298        48.28642        48.26971        48.25285     
    48.23584        48.21868        48.20137        48.18393     
    48.16633        48.14859        48.13071        48.11270     
    48.09456        48.07628        48.05789        48.03949    
    47.59005        47.59005        47.57872        47.57063     
    47.56554        47.56327        47.56366        47.56660     
    47.57204        47.57993        47.59028        47.60314     
    47.61860        47.63681        47.65804        47.68272     
    47.71152        47.74556        47.78660        47.83720     
    47.90082        47.98117        48.07970        47.71432     
    47.42627        47.20748        47.04418        46.92208     
    46.82904        46.75604        46.69685        46.64739     
    46.60500        46.56792        46.53497        46.50531     
    46.47832        46.45356        46.43064        46.40926     
    46.38919        46.37020        46.35213        46.33481     
    46.31811        46.30193        46.28615        46.27069     
    46.25549        46.24047        46.22558        46.21078     
    46.19602        46.18127        46.16651        46.15171     
    46.13684        46.12188        46.10684        46.09169     
    46.07642        46.06102        46.04549        46.02983     
    46.01402        45.99807        45.98198        45.96572     
    45.94933        45.93278        45.91608        45.89923     
    45.88223        45.86508        45.84778        45.83033     
    45.81274        45.79501        45.77713        45.75912     
    45.74097        45.72269        45.70429        45.68589    
    45.20388        45.20388        45.19379        45.18648     
    45.18176        45.17948        45.17949        45.18169     
    45.18603        45.19245        45.20095        45.21155     
    45.22430        45.23934        45.25688        45.27731     
    45.30135        45.33026        45.36629        45.41330     
    45.47783        45.57011        45.70330        45.14721     
    44.82438        44.61237        44.47497        44.38488     
    44.32264        44.27634        44.23930        44.20790     
    44.18017        44.15505        44.13190        44.11032     
    44.09005        44.07087        44.05263        44.03518     
    44.01840        44.00219        43.98645        43.97110     
    43.95605        43.94126        43.92665        43.91219     
    43.89780        43.88348        43.86917        43.85485     
    43.84050        43.82609        43.81160        43.79703     
    43.78235        43.76756        43.75265        43.73760     
    43.72242        43.70710        43.69164        43.67602     
    43.66026        43.64434        43.62827        43.61205     
    43.59567        43.57914        43.56245        43.54561     
    43.52862        43.51148        43.49419        43.47675     
    43.45916        43.44143        43.42355        43.40553     
    43.38738        43.36909        43.35069        43.33228    
    42.81396        42.81396        42.80520        42.79874     
    42.79443        42.79213        42.79171        42.79309     
    42.79619        42.80096        42.80733        42.81530     
    42.82484        42.83599        42.84880        42.86348     
    42.88046        42.90067        42.92598        42.96019     
    43.01134        43.09745        43.26350        42.23088     
    42.05418        41.90446        41.83456        41.80589     
    41.79235        41.78276        41.77325        41.76280     
    41.75136        41.73914        41.72639        41.71331     
    41.70004        41.68670        41.67333        41.65998     
    41.64665        41.63335        41.62007        41.60679     
    41.59349        41.58017        41.56681        41.55338     
    41.53987        41.52628        41.51258        41.49878     
    41.48485        41.47080        41.45661        41.44228     
    41.42781        41.41319        41.39841        41.38349     
    41.36840        41.35316        41.33776        41.32220     
    41.30648        41.29060        41.27456        41.25836     
    41.24200        41.22549        41.20882        41.19199     
    41.17501        41.15788        41.14059        41.12316     
    41.10558        41.08785        41.06997        41.05196     
    41.03380        41.01550        40.99709        40.97867    
    40.42096        40.42096        40.41359        40.40803     
    40.40415        40.40183        40.40097        40.40148     
    40.40327        40.40625        40.41035        40.41545     
    40.42144        40.42821        40.43559        40.44343     
    40.45162        40.46014        40.46918        40.47932     
    40.49152        40.50658        40.52139        40.51043     
    39.24378        39.07595        39.13245        39.20440     
    39.25613        39.28888        39.30834        39.31890     
    39.32343        39.32377        39.32113        39.31633     
    39.30993        39.30234        39.29381        39.28454     
    39.27467        39.26429        39.25348        39.24230     
    39.23077        39.21894        39.20683        39.19447     
    39.18185        39.16900        39.15593        39.14265     
    39.12916        39.11547        39.10159        39.08751     
    39.07325        39.05880        39.04417        39.02936     
    39.01437        38.99921        38.98388        38.96837     
    38.95269        38.93685        38.92084        38.90467     
    38.88834        38.87184        38.85519        38.83838     
    38.82140        38.80428        38.78701        38.76958     
    38.75201        38.73428        38.71641        38.69839     
    38.68022        38.66191        38.64348        38.62505    
    38.02555        38.02555        38.01962        38.01498     
    38.01154        38.00922        38.00793        38.00757     
    38.00804        38.00923        38.01100        38.01318     
    38.01556        38.01784        38.01964        38.02044     
    38.01955        38.01600        38.00834        37.99418     
    37.96902        37.92334        37.83520        37.65165     
    37.24435        37.04327        36.97577        36.96360     
    36.96867        36.97636        36.98200        36.98457     
    36.98422        36.98144        36.97670        36.97042     
    36.96292        36.95447        36.94525        36.93541     
    36.92504        36.91424        36.90306        36.89155     
    36.87974        36.86766        36.85532        36.84275     
    36.82995        36.81694        36.80373        36.79031     
    36.77670        36.76291        36.74892        36.73476     
    36.72041        36.70589        36.69120        36.67633     
    36.66129        36.64607        36.63069        36.61515     
    36.59943        36.58355        36.56752        36.55131     
    36.53495        36.51843        36.50175        36.48492     
    36.46793        36.45079        36.43349        36.41605     
    36.39846        36.38072        36.36283        36.34480     
    36.32663        36.30832        36.28988        36.27144    
    35.62847        35.62847        35.62394        35.62022     
    35.61724        35.61495        35.61326        35.61208     
    35.61129        35.61077        35.61032        35.60973     
    35.60869        35.60678        35.60345        35.59794     
    35.58920        35.57576        35.55550        35.52526     
    35.48017        35.41265        35.31150        35.16373     
    34.97126        34.82860        34.74507        34.70149     
    34.67967        34.66820        34.66095        34.65494     
    34.64883        34.64210        34.63457        34.62627     
    34.61726        34.60765        34.59750        34.58691     
    34.57593        34.56461        34.55299        34.54109     
    34.52895        34.51657        34.50398        34.49118     
    34.47818        34.46499        34.45161        34.43805     
    34.42432        34.41040        34.39632        34.38206     
    34.36763        34.35303        34.33826        34.32333     
    34.30823        34.29297        34.27754        34.26195     
    34.24620        34.23028        34.21421        34.19798     
    34.18158        34.16504        34.14833        34.13148     
    34.11447        34.09731        34.08000        34.06254     
    34.04493        34.02718        34.00927        33.99123     
    33.97305        33.95473        33.93628        33.91783    
    33.23037        33.23037        33.22721        33.22438     
    33.22187        33.21964        33.21761        33.21569     
    33.21378        33.21171        33.20928        33.20622     
    33.20218        33.19669        33.18910        33.17859     
    33.16402        33.14391        33.11626        33.07848     
    33.02728        32.95888        32.86998        32.76074     
    32.64140        32.53904        32.46377        32.41271     
    32.37892        32.35602        32.33946        32.32633     
    32.31492        32.30424        32.29377        32.28325     
    32.27253        32.26158        32.25037        32.23892     
    32.22723        32.21532        32.20319        32.19086     
    32.17835        32.16565        32.15278        32.13973     
    32.12651        32.11313        32.09958        32.08587     
    32.07200        32.05796        32.04377        32.02941     
    32.01489        32.00021        31.98537        31.97037     
    31.95521        31.93989        31.92441        31.90878     
    31.89298        31.87703        31.86092        31.84466     
    31.82824        31.81166        31.79494        31.77806     
    31.76102        31.74384        31.72651        31.70904     
    31.69141        31.67364        31.65573        31.63767     
    31.61948        31.60114        31.58268        31.56421    
    30.83189        30.83189        30.83000        30.82803     
    30.82600        30.82386        30.82157        30.81905     
    30.81617        30.81279        30.80869        30.80358     
    30.79710        30.78877        30.77799        30.76395     
    30.74565        30.72183        30.69099        30.65141     
    30.60133        30.53938        30.46547        30.38217     
    30.29631        30.21816        30.15369        30.10366     
    30.06583        30.03711        30.01470        29.99641     
    29.98072        29.96661        29.95341        29.94073     
    29.92829        29.91596        29.90364        29.89127     
    29.87882        29.86627        29.85361        29.84082     
    29.82791        29.81487        29.80170        29.78839     
    29.77494        29.76135        29.74763        29.73375     
    29.71974        29.70557        29.69126        29.67680     
    29.66219        29.64742        29.63251        29.61744     
    29.60221        29.58684        29.57131        29.55563     
    29.53979        29.52380        29.50765        29.49136     
    29.47491        29.45831        29.44155        29.42465     
    29.40760        29.39040        29.37305        29.35555     
    29.33791        29.32012        29.30219        29.28412     
    29.26591        29.24757        29.22908        29.21060    
    28.43359        28.43359        28.43287        28.43170     
    28.43013        28.42813        28.42567        28.42268     
    28.41905        28.41461        28.40918        28.40248     
    28.39417        28.38380        28.37083        28.35460     
    28.33430        28.30900        28.27769        28.23937     
    28.19328        28.13919        28.07791        28.01179     
    27.94490        27.88210        27.82684        27.78039     
    27.74229        27.71119        27.68553        27.66388     
    27.64507        27.62823        27.61273        27.59812     
    27.58410        27.57045        27.55704        27.54376     
    27.53055        27.51735        27.50414        27.49089     
    27.47757        27.46418        27.45070        27.43712     
    27.42344        27.40964        27.39573        27.38169     
    27.36752        27.35323        27.33879        27.32423     
    27.30952        27.29467        27.27967        27.26454     
    27.24925        27.23381        27.21823        27.20250     
    27.18662        27.17059        27.15441        27.13807     
    27.12160        27.10497        27.08819        27.07126     
    27.05418        27.03696        27.01959        27.00208     
    26.98442        26.96662        26.94868        26.93059     
    26.91236        26.89400        26.87549        26.85699    
    26.03595        26.03595        26.03627        26.03584     
    26.03472        26.03290        26.03036        26.02705     
    26.02285        26.01764        26.01123        26.00339     
    25.99380        25.98210        25.96783        25.95048     
    25.92945        25.90410        25.87382        25.83811     
    25.79670        25.74984        25.69841        25.64416     
    25.58954        25.53724        25.48936        25.44699     
    25.41030        25.37879        25.35168        25.32810     
    25.30723        25.28842        25.27112        25.25493     
    25.23955        25.22473        25.21032        25.19620     
    25.18226        25.16844        25.15470        25.14098     
    25.12726        25.11352        25.09974        25.08589     
    25.07197        25.05796        25.04386        25.02965     
    25.01534        25.00091        24.98636        24.97168     
    24.95688        24.94194        24.92687        24.91166     
    24.89630        24.88081        24.86517        24.84939     
    24.83347        24.81739        24.80118        24.78481     
    24.76830        24.75164        24.73483        24.71788     
    24.70078        24.68354        24.66615        24.64862     
    24.63095        24.61313        24.59517        24.57707     
    24.55883        24.54044        24.52192        24.50340    
    23.63938        23.63938        23.64060        23.64084     
    23.64014        23.63853        23.63600        23.63250     
    23.62794        23.62221        23.61515        23.60656     
    23.59619        23.58374        23.56886        23.55116     
    23.53024        23.50569        23.47716        23.44444     
    23.40752        23.36676        23.32293        23.27724     
    23.23125        23.18658        23.14459        23.10613     
    23.07154        23.04072        23.01333        22.98887     
    22.96683        22.94673        22.92816        22.91078     
    22.89430        22.87852        22.86326        22.84838     
    22.83379        22.81940        22.80516        22.79101     
    22.77691        22.76283        22.74875        22.73464     
    22.72049        22.70628        22.69199        22.67763     
    22.66316        22.64860        22.63393        22.61915     
    22.60425        22.58923        22.57407        22.55879     
    22.54337        22.52782        22.51213        22.49630     
    22.48033        22.46421        22.44796        22.43156     
    22.41501        22.39833        22.38149        22.36452     
    22.34740        22.33013        22.31273        22.29518     
    22.27748        22.25965        22.24167        22.22356     
    22.20530        22.18690        22.16836        22.14982    
    21.24418        21.24418        21.24617        21.24699     
    21.24670        21.24533        21.24287        21.23930     
    21.23455        21.22852        21.22110        21.21210     
    21.20135        21.18862        21.17363        21.15613     
    21.13583        21.11251        21.08599        21.05620     
    21.02326        20.98753        20.94959        20.91031     
    20.87071        20.83184        20.79461        20.75968     
    20.72740        20.69784        20.67089        20.64631     
    20.62377        20.60296        20.58360        20.56539     
    20.54811        20.53158        20.51563        20.50014     
    20.48499        20.47011        20.45543        20.44088     
    20.42644        20.41205        20.39770        20.38334     
    20.36897        20.35456        20.34011        20.32558     
    20.31098        20.29629        20.28151        20.26662     
    20.25162        20.23651        20.22128        20.20593     
    20.19045        20.17484        20.15909        20.14322     
    20.12720        20.11104        20.09475        20.07832     
    20.06174        20.04502        20.02817        20.01117     
    19.99402        19.97674        19.95931        19.94174     
    19.92403        19.90619        19.88819        19.87006     
    19.85179        19.83338        19.81482        19.79626    
    18.85059        18.85059        18.85323        18.85455     
    18.85463        18.85351        18.85119        18.84765     
    18.84285        18.83672        18.82915        18.82004     
    18.80922        18.79652        18.78179        18.76481     
    18.74544        18.72354        18.69904        18.67196     
    18.64245        18.61082        18.57754        18.54320     
    18.50852        18.47420        18.44088        18.40906     
    18.37905        18.35101        18.32492        18.30070     
    18.27816        18.25710        18.23733        18.21863     
    18.20083        18.18377        18.16731        18.15134     
    18.13575        18.12046        18.10540        18.09052     
    18.07578        18.06112        18.04651        18.03194     
    18.01737        18.00278        17.98816        17.97349     
    17.95875        17.94394        17.92905        17.91407     
    17.89898        17.88379        17.86848        17.85306     
    17.83752        17.82185        17.80606        17.79013     
    17.77407        17.75788        17.74155        17.72508     
    17.70848        17.69173        17.67484        17.65782     
    17.64066        17.62335        17.60591        17.58832     
    17.57059        17.55273        17.53472        17.51658     
    17.49829        17.47987        17.46129        17.44272    
    16.45879        16.45879        16.46194        16.46369     
    16.46411        16.46324        16.46110        16.45767     
    16.45294        16.44685        16.43933        16.43029     
    16.41963        16.40723        16.39297        16.37673     
    16.35843        16.33799        16.31541        16.29076     
    16.26418        16.23594        16.20639        16.17596     
    16.14517        16.11450        16.08443        16.05533     
    16.02747        16.00101        15.97601        15.95244     
    15.93023        15.90926        15.88939        15.87049     
    15.85240        15.83502        15.81822        15.80190     
    15.78598        15.77037        15.75502        15.73987     
    15.72487        15.70998        15.69516        15.68040     
    15.66565        15.65090        15.63613        15.62133     
    15.60647        15.59155        15.57656        15.56148     
    15.54631        15.53104        15.51567        15.50018     
    15.48458        15.46886        15.45302        15.43704     
    15.42094        15.40471        15.38835        15.37185     
    15.35521        15.33844        15.32153        15.30448     
    15.28729        15.26997        15.25251        15.23490     
    15.21716        15.19928        15.18126        15.16311     
    15.14481        15.12637        15.10779        15.08920    
    14.06886        14.06886        14.07241        14.07452     
    14.07524        14.07462        14.07269        14.06944     
    14.06487        14.05893        14.05159        14.04278     
    14.03244        14.02049        14.00685        13.99146     
    13.97427        13.95526        13.93447        13.91197     
    13.88789        13.86247        13.83596        13.80870     
    13.78106        13.75339        13.72605        13.69931     
    13.67342        13.64852        13.62469        13.60196     
    13.58030        13.55965        13.53991        13.52101     
    13.50284        13.48530        13.46831        13.45178     
    13.43564        13.41981        13.40424        13.38888     
    13.37368        13.35860        13.34361        13.32868     
    13.31379        13.29890        13.28401        13.26908     
    13.25412        13.23910        13.22402        13.20886     
    13.19361        13.17827        13.16283        13.14728     
    13.13163        13.11586        13.09996        13.08395     
    13.06781        13.05154        13.03514        13.01861     
    13.00195        12.98515        12.96821        12.95114     
    12.93394        12.91659        12.89911        12.88149     
    12.86374        12.84584        12.82781        12.80964     
    12.79134        12.77289        12.75429        12.73570    
    11.68086        11.68086        11.68472        11.68711     
    11.68810        11.68772        11.68602        11.68299     
    11.67863        11.67293        11.66587        11.65740     
    11.64748        11.63607        11.62313        11.60863     
    11.59255        11.57491        11.55574        11.53514     
    11.51322        11.49017        11.46619        11.44154     
    11.41650        11.39133        11.36630        11.34164     
    11.31753        11.29411        11.27147        11.24965     
    11.22866        11.20848        11.18905        11.17031     
    11.15221        11.13467        11.11761        11.10098     
    11.08471        11.06875        11.05303        11.03753     
    11.02218        11.00696        10.99184        10.97678     
    10.96176        10.94676        10.93176        10.91674     
    10.90168        10.88658        10.87141        10.85618     
    10.84086        10.82546        10.80996        10.79436     
    10.77865        10.76283        10.74690        10.73084     
    10.71466        10.69836        10.68193        10.66537     
    10.64868        10.63185        10.61490        10.59781     
    10.58058        10.56322        10.54572        10.52809     
    10.51032        10.49241        10.47437        10.45619     
    10.43787        10.41942        10.40082        10.38222    
    9.294802        9.294802        9.298884        9.301502     
    9.302716        9.302570        9.301095        9.298306     
    9.294209        9.288804        9.282077        9.274011     
    9.264585        9.253779        9.241576        9.227969     
    9.212966        9.196592        9.178901        9.159972     
    9.139918        9.118883        9.097040        9.074584     
