    1.000000       0.1355947       5.4001838E-02   5.0084922E-02 
   5.0014298E-02   5.0001793E-02   5.0000329E-02   5.0000206E-02 
   5.0000168E-02   5.0000135E-02   5.0000101E-02   5.0000072E-02 
   5.0000045E-02   5.0000019E-02   4.9999993E-02   4.9999967E-02
    1.000000       0.1355947       5.4001838E-02   5.0084922E-02 
   5.0014298E-02   5.0001793E-02   5.0000329E-02   5.0000206E-02 
   5.0000168E-02   5.0000135E-02   5.0000101E-02   5.0000072E-02 
   5.0000045E-02   5.0000019E-02   4.9999993E-02   4.9999967E-02
    1.000000       0.1357477       5.4167368E-02   5.0107107E-02 
   4.9966954E-02   5.0007835E-02   5.0003465E-02   5.0002575E-02 
   5.0002128E-02   5.0001726E-02   5.0001346E-02   5.0000977E-02 
   5.0000619E-02   5.0000280E-02   4.9999952E-02   4.9999628E-02
    1.000000       0.1358820       5.4306645E-02   5.0125621E-02 
   4.9975377E-02   4.9973074E-02   4.9977235E-02   4.9984135E-02 
   4.9992576E-02   4.9997326E-02   4.9998790E-02   5.0000872E-02 
   5.0001457E-02   5.0002031E-02   5.0003875E-02   5.0005719E-02
    1.000000       0.1359407       5.4366268E-02   5.0134037E-02 
   4.9978405E-02   4.9977485E-02   4.9980566E-02   4.9984980E-02 
   4.9993768E-02   4.9999375E-02   4.9996275E-02   4.9995922E-02 
   4.9997408E-02   4.9999278E-02   5.0003599E-02   5.0007921E-02
    1.000000       0.1359596       5.4383937E-02   5.0136980E-02 
   4.9977396E-02   4.9976699E-02   4.9981672E-02   4.9987353E-02 
   4.9996328E-02   5.0000668E-02   4.9994908E-02   4.9992945E-02 
   4.9994547E-02   4.9997248E-02   5.0002936E-02   5.0008621E-02
    1.000000       0.1359713       5.4390315E-02   5.0140850E-02 
   4.9979042E-02   4.9977891E-02   4.9982779E-02   4.9989648E-02 
   4.9997956E-02   4.9998514E-02   4.9991477E-02   4.9990408E-02 
   4.9993474E-02   4.9996156E-02   5.0000608E-02   5.0005063E-02
    1.000000       0.1359755       5.4390084E-02   5.0142426E-02 
   4.9982019E-02   4.9981434E-02   4.9983706E-02   4.9990717E-02 
   4.9999774E-02   4.9997479E-02   4.9989279E-02   4.9988452E-02 
   4.9992770E-02   4.9995117E-02   4.9997255E-02   4.9999397E-02
    1.000000       0.1359707       5.4384321E-02   5.0138686E-02 
   4.9981147E-02   4.9982954E-02   4.9983781E-02   4.9990151E-02 
   4.9999878E-02   4.9996961E-02   4.9988862E-02   4.9987804E-02 
   4.9992457E-02   4.9994361E-02   4.9994696E-02   4.9995031E-02
    1.000000       0.1359707       5.4384321E-02   5.0138686E-02 
   4.9981147E-02   4.9982954E-02   4.9983781E-02   4.9990151E-02 
   4.9999878E-02   4.9996961E-02   4.9988862E-02   4.9987804E-02 
   4.9992457E-02   4.9994361E-02   4.9994696E-02   4.9995031E-02
