   -6.000000000000000        -4.239537913018583     
   -6.000000000000000        -4.169104513481243     
   -6.000000000000000        -4.098764608848142     
   -6.000000000000000        -4.028610592154437     
   -6.000000000000000        -3.958640242044165     
   -6.000000000000000        -3.888851302049003     
   -6.000000000000000        -3.819241480841446     
   -6.000000000000000        -3.749808452501346     
   -6.000000000000000        -3.680549856795798     
   -6.000000000000000        -3.611463299472380     
   -6.000000000000000        -3.542546352565717     
   -6.000000000000000        -3.473796554717353     
   -6.000000000000000        -3.405211411508885     
   -6.000000000000000        -3.336788395808323     
   -6.000000000000000        -3.268524948129633     
   -6.000000000000000        -3.200418477005383     
   -6.000000000000000        -3.132466359372431     
   -6.000000000000000        -3.064665940970593     
   -6.000000000000000        -2.997014536754179     
   -6.000000000000000        -2.929509431316317     
   -6.000000000000000        -2.862147879325961     
   -6.000000000000000        -2.794927105977467     
   -6.000000000000000        -2.727844307452617     
   -6.000000000000000        -2.660896651394965     
   -6.000000000000000        -2.594081277396353     
   -6.000000000000000        -2.527395297495470     
   -6.000000000000000        -2.460835796688281     
   -6.000000000000000        -2.394399833450168     
   -6.000000000000000        -2.328084440269619     
   -6.000000000000000        -2.261886624193267     
   -6.000000000000000        -2.195803367382102     
   -6.000000000000000        -2.129831627678652     
   -6.000000000000000        -2.063968339184933     
   -6.000000000000000        -1.998210412850952     
   -6.000000000000000        -1.932554737073533     
   -6.000000000000000        -1.866998178305249     
   -6.000000000000000        -1.801537581673224     
   -6.000000000000000        -1.736169771607540     
   -6.000000000000000        -1.670891552479021     
   -6.000000000000000        -1.605699709246126     
   -6.000000000000000        -1.540591008110676     
   -6.000000000000000        -1.475562197182156     
   -6.000000000000000        -1.410610007150308     
   -6.000000000000000        -1.345731151965724     
   -6.000000000000000        -1.280922329528150     
   -6.000000000000000        -1.216180222382198     
   -6.000000000000000        -1.151501498420178     
   -6.000000000000000        -1.086882811591728     
   -6.000000000000000        -1.022320802619910     
   -6.000000000000000       -0.9578120997234855     
   -6.000000000000000       -0.8933533193450307     
   -6.000000000000000       -0.8289410668845469     
   -6.000000000000000       -0.7645719374382562     
   -6.000000000000000       -0.7002425165422218     
   -6.000000000000000       -0.6359493809204775     
   -6.000000000000000       -0.5716890992372838     
   -6.000000000000000       -0.5074582328531968     
   -6.000000000000000       -0.4432533365845825     
   -6.000000000000000       -0.3790709594662117     
   -6.000000000000000       -0.3149076455165889     
   -6.000000000000000       -0.2507599345056657     
   -6.000000000000000       -0.1866243627245537     
   -6.000000000000000       -0.1224974637568916     
   -6.000000000000000       -5.8375769251486943E-002
   -6.000000000000000        5.7441882784272091E-003
   -6.000000000000000        6.9865866579401803E-002
   -6.000000000000000        0.1339927128888767     
   -6.000000000000000        0.1981281712735546     
   -6.000000000000000        0.2622756838923142     
   -6.000000000000000        0.3264386902343307     
   -6.000000000000000        0.3906206263584748     
   -6.000000000000000        0.4548249241343010     
   -6.000000000000000        0.5190550104850169     
   -6.000000000000000        0.5833143066327697     
   -6.000000000000000        0.6476062273466120     
   -6.000000000000000        0.7119341801935000     
   -6.000000000000000        0.7763015647926521     
   -6.000000000000000        0.8407117720736356     
   -6.000000000000000        0.9051681835385105     
   -6.000000000000000        0.9696741705283789     
   -6.000000000000000         1.034233093494660     
   -6.000000000000000         1.098848301275444     
   -6.000000000000000         1.163523130377225     
   -6.000000000000000         1.228260904262370     
   -6.000000000000000         1.293064932642610     
   -6.000000000000000         1.357938510778884     
   -6.000000000000000         1.422884918787852     
   -6.000000000000000         1.487907420955352     
   -6.000000000000000         1.553009265057138     
   -6.000000000000000         1.618193681687160     
   -6.000000000000000         1.683463883593692     
   -6.000000000000000         1.748823065023573     
   -6.000000000000000         1.814274401074844     
   -6.000000000000000         1.879821047058061     
   -6.000000000000000         1.945466137866518     
   -6.000000000000000         2.011212787355652     
   -6.000000000000000         2.077064087731874     
   -6.000000000000000         2.143023108951084     
   -6.000000000000000         2.209092898127056     
   -6.000000000000000         2.275276478949963     
   -6.000000000000000         2.341576851115254     
   -6.000000000000000         2.407996989763062     
   -6.000000000000000         2.474539844928395     
   -6.000000000000000         2.541208341002249     
   -6.000000000000000         2.608005376203874     
   -6.000000000000000         2.674933822064363     
   -6.000000000000000         2.741996522921704     
   -6.000000000000000         2.809196295427497     
   -6.000000000000000         2.876535928065465     
   -6.000000000000000         2.944018180681913     
   -6.000000000000000         3.011645784028270     
   -6.000000000000000         3.079421439315844     
   -6.000000000000000         3.147347817782907     
   -6.000000000000000         3.215427560274223     
   -6.000000000000000         3.283663276833130     
   -6.000000000000000         3.352057546306245     
   -6.000000000000000         3.420612915960918     
   -6.000000000000000         3.489331901115470     
   -6.000000000000000         3.558216984782318     
   -6.000000000000000         3.627270617324028     
   -6.000000000000000         3.696495216122348     
   -6.000000000000000         3.765893165260286     
   -6.000000000000000         3.835466815217242     
   -6.000000000000000         3.905218482577229     
   -6.000000000000000         3.975150449750219     
   -6.000000000000000         4.045264964706597     
   -6.000000000000000         4.115564240724747     
   -6.000000000000000         4.186050456151766     
   -6.000000000000000         4.256725754177272     
   -6.000000000000000         4.327592242620301     
   -6.000000000000000         4.398651993729280     
   -6.000000000000000         4.469907043995005     
   -6.000000000000000         4.541359393976606     
   -6.000000000000000         4.613011008140441     
   -6.000000000000000         4.684863814711871     
   -6.000000000000000         4.756919705539830     
   -6.000000000000000         4.829180535974143     
   -6.000000000000000         4.901648124755503     
   -6.000000000000000         4.974324253918013     
   -6.000000000000000         5.047210668704224     
   -6.000000000000000         5.120309077492556     
   -6.000000000000000         5.193621151737005     
   -6.000000000000000         5.267148525919010     
   -6.000000000000000         5.340892797511404     
   -6.000000000000000         5.414855526954284     
   -6.000000000000000         5.489038237642700     
   -6.000000000000000         5.563442415926038     
   -6.000000000000000         5.638069511118927     
   -6.000000000000000         5.712920935523560     
   -6.000000000000000         5.787998064463292     
   -6.000000000000000         5.863302236327309     
   -6.000000000000000         5.938834752626286     
   -6.000000000000000         6.014596878058818     
   -6.000000000000000         6.090589840588487     
   -6.000000000000000         6.166814831531404     
   -6.000000000000000         6.243273005654034     
   -6.000000000000000         6.319965481281145     
   -6.000000000000000         6.396893340413701     
   -6.000000000000000         6.474057628856526     
   -6.000000000000000         6.551459356355532     
   -6.000000000000000         6.629099496744363     
   -6.000000000000000         6.706978988100230     
   -6.000000000000000         6.785098732908772     
   -6.000000000000000         6.863459598237734     
   -6.000000000000000         6.942062415919280     
   -6.000000000000000         7.020907982740736     
   -6.000000000000000         7.099997060643565     
   -6.000000000000000         7.179330376930386     
   -6.000000000000000         7.258908624479818     
   -6.000000000000000         7.338732461968966     
   -6.000000000000000         7.418802514103321     
   -6.000000000000000         7.499119371853906     
   -6.000000000000000         7.579683592701425     
   -6.000000000000000         7.660495700887244     
   -6.000000000000000         7.741556187670977     
   -6.000000000000000         7.822865511594467     
   -6.000000000000000         7.904424098751994     
   -6.000000000000000         7.986232343066456     
   -6.000000000000000         8.068290606571356     
   -6.000000000000000         8.150599219698352     
   -6.000000000000000         8.233158481570225     
   -6.000000000000000         8.315968660299005     
   -6.000000000000000         8.399029993289060     
   -6.000000000000000         8.482342687544991     
   -6.000000000000000         8.565906919984084     
   -6.000000000000000         8.649722837753139     
   -6.000000000000000         8.733790558549471     
   -6.000000000000000         8.818110170945909     
   -6.000000000000000         8.902681734719561     
   -6.000000000000000         8.987505281184184     
   -6.000000000000000         9.072580813525938     
   -6.000000000000000         9.157908307142376     
   -6.000000000000000         9.243487709984425     
   -6.000000000000000         9.329318942901228     
   -6.000000000000000         9.415401899987620     
   -6.000000000000000         9.501736448934084     
   -6.000000000000000         9.588322431378991     
   -6.000000000000000         9.675159663262948     
   -6.000000000000000         9.762247935185091     
   -6.000000000000000         9.849587012761141     
   -6.000000000000000         9.937176636983047     
   -6.000000000000000         10.02501652458006     
   -6.000000000000000         10.11310636838106     
   -6.000000000000000         10.20144583767802     
   -6.000000000000000         10.29003457859031     
   -6.000000000000000         10.37887221442992     
   -6.000000000000000         10.46795834606721     
   -6.000000000000000         10.55729255229715     
   -6.000000000000000         10.64687439020592     
   -6.000000000000000         10.73670339553770     
   -6.000000000000000         10.82677908306140     
   -6.000000000000000         10.91710094693744     
   -6.000000000000000         11.00766846108419     
   -6.000000000000000         11.09848107954402     
   -6.000000000000000         11.18953823684897     
   -6.000000000000000         11.28083934838563     
   -6.000000000000000         11.37238381075941     
   -6.000000000000000         11.46417100215782     
   -6.000000000000000         11.55620028271284     
   -6.000000000000000         11.64847099486211     
   -6.000000000000000         11.74098246370895     
   -6.000000000000000         11.83373399738100     
   -6.000000000000000         11.92672488738747     
   -6.000000000000000         12.01995440897479     
   -6.000000000000000         12.11342182148065     
   -6.000000000000000         12.20712636868633     
   -6.000000000000000         12.30106727916707     
   -6.000000000000000         12.39524376664070     
   -6.000000000000000         12.48965503031404     
   -6.000000000000000         12.58430025522740     
   -6.000000000000000         12.67917861259673     
   -6.000000000000000         12.77428926015362     
   -6.000000000000000         12.86963134248288     
   -6.000000000000000         12.96520399135775     
   -6.000000000000000         13.06100632607262     
   -6.000000000000000         13.15703745377311     
   -6.000000000000000         13.25329646978369     
   -6.000000000000000         13.34978245793247     
   -6.000000000000000         13.44649449087330     
   -6.000000000000000         13.54343163040503     
   -6.000000000000000         13.64059292778801     
   -6.000000000000000         13.73797742405755     
   -6.000000000000000         13.83558415033451     
   -6.000000000000000         13.93341212813283     
   -6.000000000000000         14.03146036966404     
   -6.000000000000000         14.12972787813864     
   -6.000000000000000         14.22821364806441     
   -6.000000000000000         14.32691666554144     
   -6.000000000000000         14.42583590855404     
   -6.000000000000000         14.52497034725940     
   -6.000000000000000         14.62431894427290     
   -6.000000000000000         14.72388065495023     
   -6.000000000000000         14.82365442766608     
   -6.000000000000000         14.92363920408957     
   -6.000000000000000         15.02372921696306     
   -5.921052631578948        -4.239537913018583     
   -5.921052631578948        -4.169104513481243     
   -5.921052631578948        -4.098764608848142     
   -5.921052631578948        -4.028610592154437     
   -5.921052631578948        -3.958640242044165     
   -5.921052631578948        -3.888851302049003     
   -5.921052631578948        -3.819241480841446     
   -5.921052631578948        -3.749808452501346     
   -5.921052631578948        -3.680549856795798     
   -5.921052631578948        -3.611463299472380     
   -5.921052631578948        -3.542546352565717     
   -5.921052631578948        -3.473796554717353     
   -5.921052631578948        -3.405211411508885     
   -5.921052631578948        -3.336788395808323     
   -5.921052631578948        -3.268524948129633     
   -5.921052631578948        -3.200418477005383     
   -5.921052631578948        -3.132466359372431     
   -5.921052631578948        -3.064665940970593     
   -5.921052631578948        -2.997014536754179     
   -5.921052631578948        -2.929509431316317     
   -5.921052631578948        -2.862147879325961     
   -5.921052631578948        -2.794927105977467     
   -5.921052631578948        -2.727844307452617     
   -5.921052631578948        -2.660896651394965     
   -5.921052631578948        -2.594081277396353     
   -5.921052631578948        -2.527395297495470     
   -5.921052631578948        -2.460835796688281     
   -5.921052631578948        -2.394399833450168     
   -5.921052631578948        -2.328084440269619     
   -5.921052631578948        -2.261886624193267     
   -5.921052631578948        -2.195803367382102     
   -5.921052631578948        -2.129831627678652     
   -5.921052631578948        -2.063968339184933     
   -5.921052631578948        -1.998210412850952     
   -5.921052631578948        -1.932554737073533     
   -5.921052631578948        -1.866998178305249     
   -5.921052631578948        -1.801537581673224     
   -5.921052631578948        -1.736169771607540     
   -5.921052631578948        -1.670891552479021     
   -5.921052631578948        -1.605699709246126     
   -5.921052631578948        -1.540591008110676     
   -5.921052631578948        -1.475562197182156     
   -5.921052631578948        -1.410610007150308     
   -5.921052631578948        -1.345731151965724     
   -5.921052631578948        -1.280922329528150     
   -5.921052631578948        -1.216180222382198     
   -5.921052631578948        -1.151501498420178     
   -5.921052631578948        -1.086882811591728     
   -5.921052631578948        -1.022320802619910     
   -5.921052631578948       -0.9578120997234855     
   -5.921052631578948       -0.8933533193450307     
   -5.921052631578948       -0.8289410668845469     
   -5.921052631578948       -0.7645719374382562     
   -5.921052631578948       -0.7002425165422218     
   -5.921052631578948       -0.6359493809204775     
   -5.921052631578948       -0.5716890992372838     
   -5.921052631578948       -0.5074582328531968     
   -5.921052631578948       -0.4432533365845825     
   -5.921052631578948       -0.3790709594662117     
   -5.921052631578948       -0.3149076455165889     
   -5.921052631578948       -0.2507599345056657     
   -5.921052631578948       -0.1866243627245537     
   -5.921052631578948       -0.1224974637568916     
   -5.921052631578948       -5.8375769251486943E-002
   -5.921052631578948        5.7441882784272091E-003
   -5.921052631578948        6.9865866579401803E-002
   -5.921052631578948        0.1339927128888767     
   -5.921052631578948        0.1981281712735546     
   -5.921052631578948        0.2622756838923142     
   -5.921052631578948        0.3264386902343307     
   -5.921052631578948        0.3906206263584748     
   -5.921052631578948        0.4548249241343010     
   -5.921052631578948        0.5190550104850169     
   -5.921052631578948        0.5833143066327697     
   -5.921052631578948        0.6476062273466120     
   -5.921052631578948        0.7119341801935000     
   -5.921052631578948        0.7763015647926521     
   -5.921052631578948        0.8407117720736356     
   -5.921052631578948        0.9051681835385105     
   -5.921052631578948        0.9696741705283789     
   -5.921052631578948         1.034233093494660     
   -5.921052631578948         1.098848301275444     
   -5.921052631578948         1.163523130377225     
   -5.921052631578948         1.228260904262370     
   -5.921052631578948         1.293064932642610     
   -5.921052631578948         1.357938510778884     
   -5.921052631578948         1.422884918787852     
   -5.921052631578948         1.487907420955352     
   -5.921052631578948         1.553009265057138     
   -5.921052631578948         1.618193681687160     
   -5.921052631578948         1.683463883593692     
   -5.921052631578948         1.748823065023573     
   -5.921052631578948         1.814274401074844     
